date_id,store,item_dept,item_qty,net_sales,day_of_week,is_weekend,month,quarter,year,item_qty_lag_1,net_sales_lag_1,item_qty_lag_7,net_sales_lag_7,store_sales_ratio,price_per_item
2022-02-01,ABC,Beverages,1286.0,371507.8291,1,0,2,1,2022,786.0,193117.95101,802.0,229818.0,0.002906068270348074,288.8863367807154
2022-02-02,ABC,Beverages,1353.0,401645.459,2,0,2,1,2022,1286.0,371507.8291,1060.0,376441.0,0.0031418156843610063,296.85547597930525
2022-02-03,ABC,Beverages,1620.0,470993.664,3,0,2,1,2022,1353.0,401645.459,1107.0,359215.0,0.0036842823630426204,290.7368296296296
2022-02-04,ABC,Beverages,1267.0,496206.25,4,0,2,1,2022,1620.0,470993.664,1167.0,387361.5,0.0038815043068318586,391.6387134964483
2022-02-05,ABC,Beverages,1423.0,503401.05709,5,1,2,1,2022,1267.0,496206.25,862.0,190751.73,0.003937784683603935,353.76040554462406
2022-02-06,ABC,Beverages,962.0,202560.047,6,1,2,1,2022,1423.0,503401.05709,774.0,181788.95,0.001584497766448052,210.5613794178794
2022-02-07,ABC,Beverages,1013.0,216494.84614,0,0,2,1,2022,962.0,202560.047,786.0,193117.95101,0.0016935007926629515,213.71653123395853
2022-02-08,ABC,Beverages,995.0,241062.360095,1,0,2,1,2022,1013.0,216494.84614,1286.0,371507.8291,0.0018856767501896539,242.27372873869348
2022-02-09,ABC,Beverages,1107.0,291394.40999,2,0,2,1,2022,995.0,241062.360095,1353.0,401645.459,0.0022793922030665947,263.2289159801265
2022-02-10,ABC,Beverages,1231.0,328260.31999,3,0,2,1,2022,1107.0,291394.40999,1620.0,470993.664,0.002567770651424058,266.66151095857026
2022-02-11,ABC,Beverages,1209.0,376196.75,4,0,2,1,2022,1231.0,328260.31999,1267.0,496206.25,0.0029427467012782447,311.16356492969396
2022-02-12,ABC,Beverages,1215.0,327038.307,5,1,2,1,2022,1209.0,376196.75,1423.0,503401.05709,0.002558211624943256,269.1673308641975
2022-02-13,ABC,Beverages,1156.0,311827.868974,6,1,2,1,2022,1215.0,327038.307,962.0,202560.047,0.0024392300911421035,269.74729149999996
2022-02-14,ABC,Beverages,1041.0,251104.307995,0,0,2,1,2022,1156.0,311827.868974,1013.0,216494.84614,0.0019642284895577716,241.21451296349665
2022-02-15,ABC,Beverages,1104.0,227927.0,1,0,2,1,2022,1041.0,251104.307995,995.0,241062.360095,0.001782927224603207,206.455615942029
2022-02-16,ABC,Beverages,882.0,210484.17401,2,0,2,1,2022,1104.0,227927.0,1107.0,291394.40999,0.0016464831467555303,238.64418821995463
2022-02-17,ABC,Beverages,1380.0,487910.865,3,0,2,1,2022,882.0,210484.17401,1231.0,328260.31999,0.0038166148125856085,353.55859782608695
2022-02-18,ABC,Beverages,1732.0,556625.872,4,0,2,1,2022,1380.0,487910.865,1209.0,376196.75,0.004354128388068547,321.3775242494226
2022-02-19,ABC,Beverages,1271.0,441889.61503,5,1,2,1,2022,1732.0,556625.872,1215.0,327038.307,0.0034566199919553956,347.6708222108576
2022-02-20,ABC,Beverages,1021.0,261307.28402,6,1,2,1,2022,1271.0,441889.61503,1156.0,311827.868974,0.0020440398490147306,255.93269737512242
2022-02-21,ABC,Beverages,1221.0,362834.049,0,0,2,1,2022,1021.0,261307.28402,1041.0,251104.307995,0.002838218833113734,297.1613832923833
2022-02-22,ABC,Beverages,1206.0,360267.121,1,0,2,1,2022,1221.0,362834.049,1104.0,227927.0,0.002818139396211584,298.728956053068
2022-02-23,ABC,Beverages,1012.0,243479.29198,2,0,2,1,2022,1206.0,360267.121,882.0,210484.17401,0.0019045828633652672,240.59218575098816
2022-02-24,ABC,Beverages,1380.0,530690.63,3,0,2,1,2022,1012.0,243479.29198,1380.0,487910.865,0.004151253568330331,384.5584275362319
2022-02-25,ABC,Beverages,1276.0,314286.918,4,0,2,1,2022,1380.0,530690.63,1732.0,556625.872,0.002458465659789475,246.3063620689655
2022-02-26,ABC,Beverages,1218.0,326209.17603,5,1,2,1,2022,1276.0,314286.918,1271.0,441889.61503,0.002551725863365318,267.8236256403941
2022-02-27,ABC,Beverages,1205.0,373568.400996,6,1,2,1,2022,1218.0,326209.17603,1021.0,261307.28402,0.0029221868071235796,310.0152705360996
2022-02-28,ABC,Beverages,1274.0,381100.946,0,0,2,1,2022,1205.0,373568.400996,1221.0,362834.049,0.002981109091706716,299.1373202511774
2022-02-01,ABC,Grocery,3233.033,653617.494996,1,0,2,1,2022,2527.874,520418.931,2566.695,512461.77498,0.005112831855398082,202.1685194663958
2022-02-02,ABC,Grocery,3136.232,612705.901996,2,0,2,1,2022,3233.033,653617.494996,2487.746,510837.422,0.004792806615029078,195.3637045971089
2022-02-03,ABC,Grocery,3765.115,759879.787,3,0,2,1,2022,3136.232,612705.901996,2461.048,509922.25,0.005944053840343557,201.821136140596
2022-02-04,ABC,Grocery,2376.904,494671.01,4,0,2,1,2022,3765.115,759879.787,2227.122,443095.714,0.0038694951056740326,208.11568746571172
2022-02-05,ABC,Grocery,2903.25,653476.32807,5,1,2,1,2022,2376.904,494671.01,2480.436,520561.60102,0.005111727596773264,225.0844150762077
2022-02-06,ABC,Grocery,2738.912,561989.57191,6,1,2,1,2022,2903.25,653476.32807,2610.887,530291.83698,0.004396085183859046,205.187158955819
2022-02-07,ABC,Grocery,2944.798,604068.109964,0,0,2,1,2022,2738.912,561989.57191,2527.874,520418.931,0.004725238689446267,205.13057600691116
2022-02-08,ABC,Grocery,3179.655,695433.867926,1,0,2,1,2022,2944.798,604068.109964,3233.033,653617.494996,0.005439934610802478,218.71362393907515
2022-02-09,ABC,Grocery,2750.455,613922.780014,2,0,2,1,2022,3179.655,695433.867926,3136.232,612705.901996,0.004802325473906322,223.20771654653504
2022-02-10,ABC,Grocery,3313.404,676285.553816,3,0,2,1,2022,2750.455,613922.780014,3765.115,759879.787,0.00529014958958089,204.10597494781803
2022-02-11,ABC,Grocery,3031.584,671973.97506,4,0,2,1,2022,3313.404,676285.553816,2376.904,494671.01,0.005256422865037097,221.65771262152063
2022-02-12,ABC,Grocery,2988.851,634928.19203,5,1,2,1,2022,3031.584,671973.97506,2903.25,653476.32807,0.004966637384945092,212.4321995408938
2022-02-13,ABC,Grocery,3561.824,747093.18597,6,1,2,1,2022,2988.851,634928.19203,2738.912,561989.57191,0.0058440324339874596,209.75016900610473
2022-02-14,ABC,Grocery,2758.661,636443.267946,0,0,2,1,2022,3561.824,747093.18597,2944.798,604068.109964,0.004978488855363151,230.70731341980763
2022-02-15,ABC,Grocery,2924.897,597225.45899,1,0,2,1,2022,2758.661,636443.267946,3179.655,695433.867926,0.004671713004863035,204.1868342680101
2022-02-16,ABC,Grocery,2392.152,543120.47902,2,0,2,1,2022,2924.897,597225.45899,2750.455,613922.780014,0.004248484331756628,227.04262898845892
2022-02-17,ABC,Grocery,3116.771,621269.412996094,3,0,2,1,2022,2392.152,543120.47902,3313.404,676285.553816,0.004859793487581503,199.33110677560012
2022-02-18,ABC,Grocery,2915.418,609077.609954995,4,0,2,1,2022,3116.771,621269.412996094,3031.584,671973.97506,0.004764424805683459,208.91604907254978
2022-02-19,ABC,Grocery,2956.705,651932.819205,5,1,2,1,2022,2915.418,609077.609954995,2988.851,634928.19203,0.0050996537135701995,220.49302152395992
2022-02-20,ABC,Grocery,2639.458,546071.524987192,6,1,2,1,2022,2956.705,651932.819205,3561.824,747093.18597,0.004271568477978717,206.8877492982241
2022-02-21,ABC,Grocery,2592.372,538292.593880094,0,0,2,1,2022,2639.458,546071.524987192,2758.661,636443.267946,0.004210718872406942,207.64481096080888
2022-02-22,ABC,Grocery,2816.594,561489.21801,1,0,2,1,2022,2592.372,538292.593880094,2924.897,597225.45899,0.004392171235137541,199.35042750570366
2022-02-23,ABC,Grocery,2996.331,603310.237,2,0,2,1,2022,2816.594,561489.21801,2392.152,543120.47902,0.004719310333699443,201.349662971147
2022-02-24,ABC,Grocery,2938.014,618957.5938,3,0,2,1,2022,2996.331,603310.237,3116.771,621269.412996094,0.004841709603780654,210.6721049661438
2022-02-25,ABC,Grocery,4094.092,811162.856013,4,0,2,1,2022,2938.014,618957.5938,2915.418,609077.609954995,0.006345208507866417,198.13009966874216
2022-02-26,ABC,Grocery,3401.618,703756.661978,5,1,2,1,2022,4094.092,811162.856013,2956.705,651932.819205,0.005505038508542001,206.88879879457363
2022-02-27,ABC,Grocery,3642.998,759356.042938,6,1,2,1,2022,3401.618,703756.661978,2639.458,546071.524987192,0.005939956925336279,208.4426186723133
2022-02-28,ABC,Grocery,3384.331,665303.201867,0,0,2,1,2022,3642.998,759356.042938,2592.372,538292.593880094,0.005204241670466234,196.58337256816782
2022-02-01,ABC,Household,1297.0,334739.0,1,0,2,1,2022,1077.0,290100.26999,1093.0,289966.08,0.0026184492238148743,258.0871241326137
2022-02-02,ABC,Household,1369.0,347460.99298,2,0,2,1,2022,1297.0,334739.0,1095.0,286268.0,0.0027179652426948353,253.80642292184075
2022-02-03,ABC,Household,1472.0,409110.398,3,0,2,1,2022,1369.0,347460.99298,977.0,258832.99999,0.0032002091303902276,277.92825951086957
2022-02-04,ABC,Household,1100.0,310825.0,4,0,2,1,2022,1472.0,409110.398,1016.0,261637.99899,0.0024313852882163665,282.5681818181818
2022-02-05,ABC,Household,1127.0,296137.506,5,1,2,1,2022,1100.0,310825.0,1145.0,305585.91688,0.002316494411252267,262.76619875776396
2022-02-06,ABC,Household,1184.0,319303.581996,6,1,2,1,2022,1127.0,296137.506,1153.0,304022.56797,0.002497707815458418,269.68207938851356
2022-02-07,ABC,Household,1071.0,295175.15302,0,0,2,1,2022,1184.0,319303.581996,1077.0,290100.26999,0.0023089665390487986,275.60705230625587
2022-02-08,ABC,Household,1286.0,331315.14602,1,0,2,1,2022,1071.0,295175.15302,1297.0,334739.0,0.0025916666027387928,257.6323063919129
2022-02-09,ABC,Household,1146.0,291769.32499,2,0,2,1,2022,1286.0,331315.14602,1369.0,347460.99298,0.002282324923456948,254.59801482547994
2022-02-10,ABC,Household,1371.0,365153.382014,3,0,2,1,2022,1146.0,291769.32499,1472.0,409110.398,0.0028563614927090497,266.3409059183078
2022-02-11,ABC,Household,1170.0,309295.042,4,0,2,1,2022,1371.0,365153.382014,1100.0,310825.0,0.0024194174047681596,264.3547367521368
2022-02-12,ABC,Household,1387.0,381895.85995,5,1,2,1,2022,1170.0,309295.042,1127.0,296137.506,0.0029873271954095324,275.33948085796686
2022-02-13,ABC,Household,1432.0,385588.308,6,1,2,1,2022,1387.0,381895.85995,1184.0,319303.581996,0.0030162108562034624,269.2655782122905
2022-02-14,ABC,Household,1198.0,319582.976946,0,0,2,1,2022,1432.0,385588.308,1071.0,295175.15302,0.002499893343556325,266.7637537111853
2022-02-15,ABC,Household,1172.0,329535.996,1,0,2,1,2022,1198.0,319582.976946,1286.0,331315.14602,0.0025777494494076325,281.1740580204778
2022-02-16,ABC,Household,927.0,240037.444004,2,0,2,1,2022,1172.0,329535.996,1146.0,291769.32499,0.0018776594867606707,258.94006904422866
2022-02-17,ABC,Household,1238.0,331886.20301,3,0,2,1,2022,927.0,240037.444004,1371.0,365153.382014,0.0025961336165382593,268.0825549353796
2022-02-18,ABC,Household,1136.0,299296.953,4,0,2,1,2022,1238.0,331886.20301,1170.0,309295.042,0.0023412087455390823,263.46562764084507
2022-02-19,ABC,Household,1224.0,329143.713034,5,1,2,1,2022,1136.0,299296.953,1387.0,381895.85995,0.002574680870521281,268.90826228267974
2022-02-20,ABC,Household,1085.0,286595.22,6,1,2,1,2022,1224.0,329143.713034,1432.0,385588.308,0.002241851207531997,264.1430599078341
2022-02-21,ABC,Household,1145.0,315376.90391,0,0,2,1,2022,1085.0,286595.22,1198.0,319582.976946,0.0024669919228183083,275.43834402620087
2022-02-22,ABC,Household,1193.0,311242.718,1,0,2,1,2022,1145.0,315376.90391,1172.0,329535.996,0.0024346528291150174,260.890794635373
2022-02-23,ABC,Household,982.0,237924.93901,2,0,2,1,2022,1193.0,311242.718,927.0,240037.444004,0.0018611347105563913,242.286088604888
2022-02-24,ABC,Household,1367.0,379490.51801,3,0,2,1,2022,982.0,237924.93901,1238.0,331886.20301,0.0029685117429650836,277.6082794513533
2022-02-25,ABC,Household,1735.0,448857.517,4,0,2,1,2022,1367.0,379490.51801,1136.0,299296.953,0.003511125435016899,258.7075025936599
2022-02-26,ABC,Household,1483.0,372118.06799,5,1,2,1,2022,1735.0,448857.517,1224.0,329143.713034,0.0029108417791052317,250.92250033041134
2022-02-27,ABC,Household,1601.0,427839.486986,6,1,2,1,2022,1483.0,372118.06799,1085.0,286595.22,0.0033467148214455012,267.23265895440346
2022-02-28,ABC,Household,1454.0,365419.614974,0,0,2,1,2022,1601.0,427839.486986,1145.0,315376.90391,0.002858444062972646,251.3202303810179
2022-02-01,XYZ,Beverages,1152.0,268295.03401,1,0,2,1,2022,791.0,179122.36501,791.0,174524.91302,0.001886034561832844,232.89499480034723
2022-02-02,XYZ,Beverages,1344.0,367689.474,2,0,2,1,2022,1152.0,268295.03401,1095.0,367892.03998,0.0025847480127429096,273.5784776785714
2022-02-03,XYZ,Beverages,1555.0,429296.0,3,0,2,1,2022,1344.0,367689.474,1146.0,383293.0,0.003017823629290188,276.07459807073957
2022-02-04,XYZ,Beverages,1733.0,576701.0,4,0,2,1,2022,1555.0,429296.0,1282.0,504787.0,0.004054037085915733,332.7761107905366
2022-02-05,XYZ,Beverages,1747.0,553607.219,5,1,2,1,2022,1733.0,576701.0,1167.0,325307.0,0.003891694650879179,316.8902226674299
2022-02-06,XYZ,Beverages,1378.0,356822.35302,6,1,2,1,2022,1747.0,553607.219,1036.0,239037.764,0.0025083553734548676,258.94220103047894
2022-02-07,XYZ,Beverages,920.0,200516.35502,0,0,2,1,2022,1378.0,356822.35302,791.0,179122.36501,0.001409570539298051,217.9525598043478
2022-02-08,XYZ,Beverages,1002.0,221496.268,1,0,2,1,2022,920.0,200516.35502,1152.0,268295.03401,0.0015570531087408038,221.05415968063875
2022-02-09,XYZ,Beverages,1268.0,366829.087,2,0,2,1,2022,1002.0,221496.268,1344.0,367689.474,0.002578699747166398,289.29738722397474
2022-02-10,XYZ,Beverages,1333.0,397304.56702,3,0,2,1,2022,1268.0,366829.087,1555.0,429296.0,0.0027929333382511437,298.05293849962493
2022-02-11,XYZ,Beverages,1307.0,367757.73398,4,0,2,1,2022,1333.0,397304.56702,1733.0,576701.0,0.002585227860168879,281.3754659372609
2022-02-12,XYZ,Beverages,1292.0,330741.509,5,1,2,1,2022,1307.0,367757.73398,1747.0,553607.219,0.002325014770804511,255.99188003095978
2022-02-13,XYZ,Beverages,1418.0,394398.951,6,1,2,1,2022,1292.0,330741.509,1378.0,356822.35302,0.0027725077189050514,278.13748307475316
2022-02-14,XYZ,Beverages,986.0,230522.26102,0,0,2,1,2022,1418.0,394398.951,920.0,200516.35502,0.0016205031642120037,233.79539657200812
2022-02-15,XYZ,Beverages,1220.0,314296.14999,1,0,2,1,2022,986.0,230522.26102,1002.0,221496.268,0.002209408771651157,257.6197950737705
2022-02-16,XYZ,Beverages,1356.0,415116.385,2,0,2,1,2022,1220.0,314296.14999,1268.0,366829.087,0.002918145138921683,306.1330272861357
2022-02-17,XYZ,Beverages,1249.0,325059.55996,3,0,2,1,2022,1356.0,415116.385,1333.0,397304.56702,0.0022850723532806235,260.25585265012006
2022-02-18,XYZ,Beverages,1363.0,490184.152,4,0,2,1,2022,1249.0,325059.55996,1307.0,367757.73398,0.0034458492895558615,359.63620836390317
2022-02-19,XYZ,Beverages,1697.0,540672.19804,5,1,2,1,2022,1363.0,490184.152,1292.0,330741.509,0.003800765287692818,318.6047130465528
2022-02-20,XYZ,Beverages,1385.0,304848.764,6,1,2,1,2022,1697.0,540672.19804,1418.0,394398.951,0.002142996448508973,220.10741083032494
2022-02-21,XYZ,Beverages,1122.0,256343.487916,0,0,2,1,2022,1385.0,304848.764,986.0,230522.26102,0.0018020187354356168,228.4701318324421
2022-02-22,XYZ,Beverages,1280.0,424411.00099,1,0,2,1,2022,1122.0,256343.487916,1220.0,314296.14999,0.00298348353424752,331.57109452343747
2022-02-23,XYZ,Beverages,1159.0,291063.94597,2,0,2,1,2022,1280.0,424411.00099,1356.0,415116.385,0.0020460932638149635,251.13368936151855
2022-02-24,XYZ,Beverages,1060.0,292687.15798,3,0,2,1,2022,1159.0,291063.94597,1249.0,325059.55996,0.0020575039630973367,276.1199603584906
2022-02-25,XYZ,Beverages,1225.0,384104.003,4,0,2,1,2022,1060.0,292687.15798,1363.0,490184.152,0.0027001372860645085,313.5542881632653
2022-02-26,XYZ,Beverages,1045.0,262491.753,5,1,2,1,2022,1225.0,384104.003,1697.0,540672.19804,0.0018452392165247372,251.18828038277513
2022-02-27,XYZ,Beverages,1547.0,465296.78198,6,1,2,1,2022,1045.0,262491.753,1385.0,304848.764,0.0032708984553593066,300.77361472527474
2022-02-28,XYZ,Beverages,1131.0,257000.902984,0,0,2,1,2022,1547.0,465296.78198,1122.0,256343.487916,0.0018066401684945358,227.23333597170645
2022-02-01,XYZ,Grocery,4050.394,751223.278006,1,0,2,1,2022,2937.048,549868.889,3541.504,635642.699992,0.005280876968896376,185.4691859621558
2022-02-02,XYZ,Grocery,4149.348,791315.989004,2,0,2,1,2022,4050.394,751223.278006,2874.409,530111.977,0.005562716843043973,190.70851348308216
2022-02-03,XYZ,Grocery,4239.649,794181.788,3,0,2,1,2022,4149.348,791315.989004,2982.359,547385.839,0.005582862560513795,187.3225325964484
2022-02-04,XYZ,Grocery,4403.322,830875.324,4,0,2,1,2022,4239.649,794181.788,3067.792,563931.776,0.005840807241999322,188.69283781653942
2022-02-05,XYZ,Grocery,4043.791,776879.350990192,5,1,2,1,2022,4403.322,830875.324,3343.108,638199.996,0.005461231557074436,192.11659331310446
2022-02-06,XYZ,Grocery,4600.546,880985.83205,6,1,2,1,2022,4043.791,776879.350990192,3861.055,731419.662,0.006193069259975324,191.4959294070747
2022-02-07,XYZ,Grocery,3896.34,778986.453018311,0,0,2,1,2022,4600.546,880985.83205,2937.048,549868.889,0.00547604385975087,199.92774065361618
2022-02-08,XYZ,Grocery,3656.632,692681.206045,1,0,2,1,2022,3896.34,778986.453018311,4050.394,751223.278006,0.004869343555886443,189.4314784875809
2022-02-09,XYZ,Grocery,3930.848,739330.282004,2,0,2,1,2022,3656.632,692681.206045,4149.348,791315.989004,0.005197272732290655,188.0841696254854
2022-02-10,XYZ,Grocery,4501.866,804099.8299,3,0,2,1,2022,3930.848,739330.282004,4239.649,794181.788,0.005652583455192782,178.6147854911719
2022-02-11,XYZ,Grocery,3728.011,674382.63503,4,0,2,1,2022,4501.866,804099.8299,4403.322,830875.324,0.004740710025661815,180.8960958081937
2022-02-12,XYZ,Grocery,4225.716,813255.8158,5,1,2,1,2022,3728.011,674382.63503,4043.791,776879.350990192,0.005716947322078259,192.4539689368618
2022-02-13,XYZ,Grocery,5637.497,1087220.06101,6,1,2,1,2022,4225.716,813255.8158,4600.546,880985.83205,0.007642834758195506,192.85510236369083
2022-02-14,XYZ,Grocery,3783.161,734446.43604,0,0,2,1,2022,5637.497,1087220.06101,3896.34,778986.453018311,0.005162940742819585,194.13565429544235
2022-02-15,XYZ,Grocery,3553.814,687869.80105,1,0,2,1,2022,3783.161,734446.43604,3656.632,692681.206045,0.004835520804954694,193.5581887656473
2022-02-16,XYZ,Grocery,4004.122,731226.17196,2,0,2,1,2022,3553.814,687869.80105,3930.848,739330.282004,0.005140303240878783,182.61835477540393
2022-02-17,XYZ,Grocery,3729.896,712985.0181,3,0,2,1,2022,4004.122,731226.17196,4501.866,804099.8299,0.005012073336234375,191.1541281848073
2022-02-18,XYZ,Grocery,3615.231,732609.17002,4,0,2,1,2022,3729.896,712985.0181,3728.011,674382.63503,0.005150025307296198,202.6451892064435
2022-02-19,XYZ,Grocery,4496.816,858111.66214,5,1,2,1,2022,3615.231,732609.17002,4225.716,813255.8158,0.00603227062580497,190.8265008263625
2022-02-20,XYZ,Grocery,4847.408,932537.881994995,6,1,2,1,2022,4496.816,858111.66214,5637.497,1087220.06101,0.006555464890175358,192.37866546306705
2022-02-21,XYZ,Grocery,3511.324,684651.25988,0,0,2,1,2022,4847.408,932537.881994995,3783.161,734446.43604,0.004812895414560493,194.98378955630412
2022-02-22,XYZ,Grocery,4028.695,750911.69502,1,0,2,1,2022,3511.324,684651.25988,3553.814,687869.80105,0.005278686632863346,186.39080273388777
2022-02-23,XYZ,Grocery,3852.827,706450.859975,2,0,2,1,2022,4028.695,750911.69502,4004.122,731226.17196,0.0049661401414523515,183.35909190186842
2022-02-24,XYZ,Grocery,3393.153,594658.057,3,0,2,1,2022,3852.827,706450.859975,3729.896,712985.0181,0.004180269873845532,175.25235584720173
2022-02-25,XYZ,Grocery,4112.147,767879.516911,4,0,2,1,2022,3393.153,594658.057,3615.231,732609.17002,0.005397965391203156,186.7344520784398
2022-02-26,XYZ,Grocery,5066.913,943138.408996,5,1,2,1,2022,4112.147,767879.516911,4496.816,858111.66214,0.0066299834528141,186.1366889457151
2022-02-27,XYZ,Grocery,5681.716,1071089.204048,6,1,2,1,2022,5066.913,943138.408996,4847.408,932537.881994995,0.007529439615215781,188.51509016782958
2022-02-28,XYZ,Grocery,4776.757,939725.777008,0,0,2,1,2022,5681.716,1071089.204048,3511.324,684651.25988,0.0066059936615012116,196.72882187810686
2022-02-01,XYZ,Household,1312.0,320936.40399,1,0,2,1,2022,1061.0,247605.675,1184.0,293903.40102,0.0022560877889857903,244.61616157774392
2022-02-02,XYZ,Household,1542.0,366226.873,2,0,2,1,2022,1312.0,320936.40399,1073.0,267475.04,0.0025744663612529742,237.50121465629056
2022-02-03,XYZ,Household,1350.0,325417.01001,3,0,2,1,2022,1542.0,366226.873,1090.0,263009.029,0.002287585121177788,241.04963704444447
2022-02-04,XYZ,Household,1485.0,352425.44598,4,0,2,1,2022,1350.0,325417.01001,1051.0,255565.0,0.0024774464202824546,237.32353264646466
2022-02-05,XYZ,Household,1311.0,333643.80404,5,1,2,1,2022,1485.0,352425.44598,1196.0,292047.0,0.002345417044645599,254.49565525553015
2022-02-06,XYZ,Household,1453.0,350199.032005,6,1,2,1,2022,1311.0,333643.80404,1284.0,303195.762,0.002461795389985557,241.01791603922916
2022-02-07,XYZ,Household,1362.0,337613.784018,0,0,2,1,2022,1453.0,350199.032005,1061.0,247605.675,0.002373324827120668,247.88089869162997
2022-02-08,XYZ,Household,1173.0,281539.35196,1,0,2,1,2022,1362.0,337613.784018,1312.0,320936.40399,0.001979138191177963,240.0164978346121
2022-02-09,XYZ,Household,1190.0,301585.14602,2,0,2,1,2022,1173.0,281539.35196,1542.0,366226.873,0.0021200541815020115,253.43289581512605
2022-02-10,XYZ,Household,1430.0,349925.69699,3,0,2,1,2022,1190.0,301585.14602,1350.0,325417.01001,0.002459873925851302,244.7032846083916
2022-02-11,XYZ,Household,1113.0,261746.55597,4,0,2,1,2022,1430.0,349925.69699,1485.0,352425.44598,0.0018400007022930393,235.1721077897574
2022-02-12,XYZ,Household,1364.0,333402.76398,5,1,2,1,2022,1113.0,261746.55597,1311.0,333643.80404,0.0023437226044722135,244.43017887096772
2022-02-13,XYZ,Household,1859.0,458023.580988,6,1,2,1,2022,1364.0,333402.76398,1453.0,350199.032005,0.0032197700082872757,246.38170037009144
2022-02-14,XYZ,Household,1170.0,289775.364008,0,0,2,1,2022,1859.0,458023.580988,1362.0,337613.784018,0.0020370349145799353,247.6712512888889
2022-02-15,XYZ,Household,1181.0,271541.24999,1,0,2,1,2022,1170.0,289775.364008,1173.0,281539.35196,0.0019088544979380564,229.9248518120237
2022-02-16,XYZ,Household,1262.0,296608.14801,2,0,2,1,2022,1181.0,271541.24999,1190.0,301585.14602,0.002085067360759428,235.0302282171157
2022-02-17,XYZ,Household,1227.0,293580.42298,3,0,2,1,2022,1262.0,296608.14801,1430.0,349925.69699,0.0020637833512682437,239.266848394458
2022-02-18,XYZ,Household,1170.0,274507.739,4,0,2,1,2022,1227.0,293580.42298,1113.0,261746.55597,0.0019297080363600491,234.62199914529916
2022-02-19,XYZ,Household,1293.0,321176.569038,5,1,2,1,2022,1170.0,274507.739,1364.0,333402.76398,0.0022577760780841836,248.39641843619492
2022-02-20,XYZ,Household,1768.0,431799.909005,6,1,2,1,2022,1293.0,321176.569038,1859.0,458023.580988,0.003035425367393691,244.23071776300907
2022-02-21,XYZ,Household,1277.0,294389.57202,0,0,2,1,2022,1768.0,431799.909005,1170.0,289775.364008,0.002069471429173767,230.53216289741584
2022-02-22,XYZ,Household,1190.0,294417.27697,1,0,2,1,2022,1277.0,294389.57202,1181.0,271541.24999,0.002069666186760044,247.40947644537815
2022-02-23,XYZ,Household,1285.0,332958.336995,2,0,2,1,2022,1190.0,294417.27697,1262.0,296608.14801,0.0023405984145034578,259.1115462996109
2022-02-24,XYZ,Household,1182.0,275684.165,3,0,2,1,2022,1285.0,332958.336995,1227.0,293580.42298,0.0019379779624271712,233.235334179357
2022-02-25,XYZ,Household,1479.0,353642.135991,4,0,2,1,2022,1182.0,275684.165,1170.0,274507.739,0.0024859993904119623,239.10894928397565
2022-02-26,XYZ,Household,1852.0,435838.56504,5,1,2,1,2022,1479.0,353642.135991,1293.0,321176.569038,0.0030638159221927073,235.33399840172788
2022-02-27,XYZ,Household,2206.0,519669.378005,6,1,2,1,2022,1852.0,435838.56504,1768.0,431799.909005,0.00365312168844346,235.57088758159566
2022-02-28,XYZ,Household,1687.0,393639.053949,0,0,2,1,2022,2206.0,519669.378005,1277.0,294389.57202,0.0027671658678830625,233.33672433254299
